篸,참,1
綅,참,100001
諃,참,100001
賝,참,100001
郴,참,1
駸,참,100001
傖,참,1
噆,참,1
墋,참,100001
寑,참,100001
寢,참,100018
曋,참,100001
梫,참,1
磣,참,100003
贂,참,100001
踸,참,100001
鋟,참,100001
唚,참,100004
摻,참,1
譖,참,2
讖,참,2
闖,참,1
噚,참,100012
尋,참,100057
撏,참,100001
攳,참,100001
枔,참,100001
沈,참,10
沉,참,100084
湛,참,1
潯,참,100001
灊,참,100001
燂,참,100001
燅,참,100001
燖,참,100001
爓,참,100001
璕,참,100001
莐,참,100001
蕁,참,100002
襑,참,100001
覃,참,1
鄩,참,100001
鈂,참,100001
鐔,참,100001
鬵,참,100001
鱘,참,100001
蕈,참,100004
譖,참,1
嗔,찬,100011
瞋,찬,100002
親,찬,100265
謓,찬,100001
哂,찬,100002
姫,찬,100001
抮,찬,100001
抻,찬,100002
捵,찬,100001
槙,찬,100001
畛,찬,100001
疢,찬,100001
疹,찬,100011
眕,찬,100001
矧,찬,100001
稹,찬,100001
紾,찬,100001
縝,찬,100003
袗,찬,100001
診,찬,100034
軫,찬,1
辴,찬,100001
阠,찬,100001
頣,찬,100001
駗,찬,100001
驏,찬,1
鬒,찬,100001
黰,찬,100001
偁,찬,100001
儭,찬,100001
嚫,찬,100007
櫬,찬,100001
瀙,찬,100001
疢,찬,1
稱,찬,1
藽,찬,100001
襯,찬,100050
親,찬,5
趁,찬,100031
齔,찬,100001
塵,찬,100073
樄,찬,100001
蔯,찬,100001
螴,찬,100001
陳,찬,100119
噌,창,1
竀,창,100001
蹭,창,1
增,창,1
層,창,100227
嶒,창,100001
曾,창,100021
碀,창,100001
繒,창,100001
鄫,창,100001
驓,창,100001
咠,찹,100001
嶯,찹,100001
戢,찹,100001
揖,찹,1
湁,찹,100001
濈,찹,100001
緁,찹,100001
緝,찹,100018
葺,찹,100004
蕺,찹,100002
諿,찹,100001
趿,찹,100001
輯,찹,100033
七,찻,100378
柒,찻,100005
桼,찻,100001
漆,찻,100031
𨳍,찻,100026
妯,차우,100001
婤,차우,100001
媝,차우,100001
抽,차우,100117
搊,차우,100006
楸,차우,100002
湫,차우,1
牰,차우,100001
犨,차우,100001
瘳,차우,100001
秋,차우,100102
篘,차우,100001
紬,차우,100001
緧,차우,100001
萩,차우,100001
蝵,차우,100001
蟗,차우,100001
蠤,차우,100001
趥,차우,100001
跾,차우,100001
鞦,차우,100005
鰍,차우,100003
鶖,차우,100002
