優,ㄧㄨ,100
儱,ㄌㄤˋ,100
儲,ㄉㄨˊ,100
儳,ㄙㆰˊ,100
儳,ㄙㆰ˫,95
儷,ㄌㆤ˫,100
儸,ㄌㄜˊ,100
儼,ㆣㄧㆰˋ,100
允,ㄧㄣˋ,100
允,ㄨㄣˋ,95
元,ㆣㄨㄢˊ,100
兄,ㄏㄧㆩ,100
兄,ㄏㄧㄥ,95
充,ㄑㄧㆲ,100
兆,ㄉㄧㄠ˫,100
兇,ㄏㄧㆲ,100
先,ㄒㄧㄥ,100
先,ㄒㄧㄢ,95
先,ㄒㄧㄣ,90
光,ㄍㆲ,100
光,ㄍㆭ,95
光,ㄍㄨㆪ,90
克,ㄎㄧㆻ,100
兌,ㄉㄨㄧ˫,100
兌,ㄉㄨㆤ˫,95
兌,ㄉㄨㆤˊ,90
免,ㆠㄧㄢˋ,100
兒,ㆢㄧˊ,100
兒,ㄌㄧˊ,95
兔,ㄊㆦ˪,100
兜,ㄉㄠ,100
入,ㆢㄧㆴ8,100
入,ㄌㄧㆴ8,95
內,ㄌㄞ˫,100
內,ㄌㄨㆤ˫,95
全,ㄗㄨㄢˊ,100
全,ㄗㆭˊ,95
全,ㄗㄨㆪˊ,90
兩,ㄋㆭ˫,100
兩,ㄌㄧㆲˋ,95
兩,ㄋㄧㄨˋ,90
兩,ㄋㄧㆦˋ,85
八,ㄅㆤㆷ,100
八,ㄅㄚㆵ,95
八,ㄅㄨㆤㆷ,90
八,ㄅㄚ,85
公,ㄍㆲ,100
公,ㄍㄤ,95
公,ㄍㄤˋ,90
公,ㄍㄧㄥ,85
六,ㄌㄚㆻ8,100
六,ㄌㄧㆦㆻ8,95
共,ㄍㄚ˫,100
共,ㄍㄤ˫,95
共,ㄍㄧㆲ˫,90
兵,ㄅㄧㄥ,100
其,ㄍㄧˊ,100
具,ㄍㄨ˫,100
具,ㄎㄨ˫,95
典,ㄉㄧㄢˋ,100
兼,ㄍㄧㆰ,100
冇,ㄆㆩ˪,100
冊,ㄘㆤㆷ,100
冊,ㄑㄧㆻ,95
再,ㄗㄞ˪,100
冒,ㄇㆦ˫,100
冗,ㄌㄧㆲ˫,100
冗,ㄌㄧㄥ˫,95
冠,ㄍㄨㄢ,100
冠,ㄍㄨㄢ˪,95
冤,ㄨㄢ,100
冥,ㆠㄧㄥˊ,100
冬,ㄉㄤ,100
冬,ㄉㆲ,95
冰,ㄅㄧㄥ,100
冰,ㄅㄧㄣ,95
冶,ㄧㄚˋ,100
冷,ㄌㄧㄥˋ,100
准,ㄗㄨㄣˋ,100
凊,ㄑㄧㄣ˪,100
凊,ㄑㄧㄥ˪,95
凊,ㄑㄧ˪,90
凋,ㄉㄧㄠ,100
凌,ㄌㄧㄥˊ,100
凍,ㄉㄤ˪,100
凍,ㄉㆲ˪,95
凜,ㄌㄧㆬˋ,100
凝,ㆣㄧㄥˊ,100
凡,ㄏㄨㄢˊ,100
凡,ㄏㄨㄢ˫,95
凡,ㄏㄢ˫,90
凰,ㄏㆲˊ,100
凱,ㄎㄞˋ,100
凱,ㄍㆤ,95
凶,ㄏㄧㆲ,100
凶,ㄏㄧㄥ,95
凸,ㄉㄨㆵ8,100
凹,ㄋㄚㆷ,100
凹,ㄋㆤㆷ,95
凹,ㄠ˫,90
凹,ㄌㄚㆴ,85
出,ㄘㄨㆵ,100
出,˙ㄘㄨㆵ,95
出,ㄗㄨㆵ,90
函,ㄏㆰˊ,100
刀,ㄉㄜ,100
刁,ㄉㄧㄠ,100
刁,ㄊㄧㄠ,95
刃,ㆢㄧㆬ˫,100
分,ㄏㄨㄣ,100
分,ㄅㄨㄣ,95
分,ㄏㄨㄣ˫,90
切,ㄑㄧㄚㆵ,100
切,ㄘㆤ˪,95
切,ㄎㄧㆵ8,90
刊,ㄎㄢ,100
刎,ㆠㄨㄣˋ,100
刐,ㄉㆮˋ,100
刐,ㄉㄢˋ,95
刑,ㄏㄧㄥˊ,100
划,ㄍㄜ˪,100
列,ㄌㄧㄚㆵ8,100
刜,ㄆㄨㆵ,100
初,ㄘㆦ,100
初,ㄘㆤ,95
初,ㄘㄨㆤ,90
刣,ㄊㄞˊ,100
判,ㄆㄨㆩ˪,100
別,ㄅㄚㆵ8,100
別,ㄅㄧㄚㆵ8,95
利,ㄌㄧ˫,100
利,ㄌㄞ˫,95
刪,ㄙㄢ,100
刮,ㄎㆤ,100
刮,ㄍㄨㆤㆷ,95
刮,ㄍㄨㄚㆵ,90
刮,ㄍㄨㄧㆷ,85
到,ㄍㄠ˪,100
到,ㄉㄠ˪,95
到,ㄉㄜ˪,90
制,ㄗㆤ˪,100
刷,ㄙㄨㄚㆵ,100
券,ㄍㄨㄢ˪,100
券,ㄍㆭ˪,95
刺,ㄑㄧㄚㆷ,100
刺,ㄑㄧ˪,95
刻,ㄎㄧㆻ,100
剁,ㄉㆦㆻ,100
剃,ㄊㄧ˪,100
剃,ㄊㆤ˪,95
則,ㄐㄧㆻ,100
剉,ㄘㄜ˪,100
削,ㄒㄧㄚㆷ,100
削,ㄒㄧㄚㆵ,95
剋,ㄎㄧㆻ,100
剌,ㄌㄨㄚㆷ8,100
剌,ㄌㄚㆵ8,95
前,ㄐㄧㄥˊ,100
前,ㄐㄧㄢˊ,95
前,ㄗㄨㄣˊ,90
前,ㄗㄨ˫,85
前,ㄗㆮˊ,80
前,ㄗㄢˊ,75
剔,ㄊㄚㆻ,100
剔,ㄊㄧㆻ,95
剖,ㄆㆦˋ,100
剛,ㄍㆲ,100
剝,ㄅㄚㆻ,100
剝,ㄅㆦㆻ,95
剩,ㄒㄧㆲ˫,100
剩,ㄒㄧㄥ˫,95
剩,ㄒㄧㄣ˫,90
剪,ㄐㄧㄢˋ,100
副,ㄏㄨ˪,100
割,ㄍㄨㄚㆷ,100
割,ㄍㄚㆵ,95
創,ㄘㆲ˪,100
創,ㄘㆲ,95
剷,ㄊㄨㆩˋ,100
剺,ㄌㆤㆷ8,100
剺,ㄌㄧ˪,95
剾,ㄎㄠ,100
剿,ㄗㄠˊ,100
劃,ㄨㆤㆷ8,100
劃,ㄨㄧㆷ8,95
劃,ㄧㆻ8,90
劃,ㄨㆤ˫,85
劇,ㄍㄧㆦㆻ8,100
劇,ㄍㄧㆻ8,95
劈,ㄆㄧㆻ,100
劉,ㄌㄠˊ,100
劌,ㄍㄨㄧ˪,100
劍,ㄍㄧㆰ˪,100
劑,ㄗㆤ,100
劑,ㄗㆤ˪,95
力,ㄌㄧㆻ8,100
力,ㄌㄚㆵ8,95
力,ㄌㄧˋ,90
功,ㄍㆲ,100
功,ㄍㄤ,95
加,ㄍㆤ,100
加,ㄍㄚ,95
劣,ㄌㄨㄚㆵ8,100
助,ㄗㆦ˫,100
努,ㄌㆦˋ,100
劫,ㄍㄧㄚㆴ,100
勁,ㄍㄧㄥ˫,100
勁,ㄍㄧㄥ˪,95
勁,ㄫㆤ˫,90
勃,ㄅㄨㆵ8,100
勇,ㄧㆲˋ,100
勉,ㆠㄧㄢˋ,100
勍,ㄎㄧㄤ,100
勒,ㄌㄧㆻ,100
勒,ㄌㄧㆻ8,95
動,ㄉㆲ˫,100
動,ㄉㄤ˫,95
動,ㄊㆰ˫,90
勘,ㄎㆰ,100
勘,ㄎㆰ˪,95
務,ㆠㄨ˫,100
