詛,chò͘
坐,chó
左,chó
造,chó
早,chó
棗,chó
澡,chó
藻,chó
總,chóng
沮,chó͘
左,chó͘
組,chó͘
俎,chó͘
祖,chó͘
阻,chó͘
曹,chô
皁,chô
嘈,chô
槽,chô
艚,chô
崇,chông
藏,chông
傱,chông
叢,chông
琮,chông
雛,chô͘
注,chù
蛀,chù
註,chù
鑄,chù
駐,chù
峻,chùn
俊,chùn
圳,chùn
浚,chùn
濬,chùn
竣,chùn
顫,chùn
駿,chùn
主,chú
子,chú
渚,chú
耔,chú
煮,chú
准,chún
準,chún
撙,chún
慈,chû
喌,chû
薯,chû
存,chûn
前,chûn
船,chûn
蹲,chûn
乍,chā
昨,chā
在,chāi
載,chāi
寨,chāi
站,chām
鏨,chām
棹,chāu
找,chāu
㨻,chāⁿ
坐,chē
罪,chē
寨,chē
濟,chē
寨,chēe
靖,chēng
靜,chēng
淨,chēng
贈,chēng
靚,chēng
靜,chēⁿ
巳,chī
盡,chīn
舐,chīⁿ
坐,chō
皁,chō
座,chō
皂,chō
造,chō
狀,chōng
藏,chōng
臟,chōng
驟,chō͘
助,chō͘
住,chū
柱,chū
自,chū
苴,chū
轉,chūn
陣,chūn
捘,chūn
站,chǎm
鏨,chǎm
找,chǎu
涘,chǐ
舐,chǐ
盡,chǐn
儘,chǐn
贐,chǐn
舐,chǐⁿ
造,chǒ
座,chǒ
皂,chǒ
奘,chǒng
聚,chǔ
捘,chǔn
穿,c̀hhng
串,c̀hhng
鑽,c̀hng
旋,c̄hng
狀,c̄hng
臟,c̄hng
擤,c̍hhngh
挨,e
鍋,e
厄,eeh
厄,eh
厄,eh
呃,eh
億,ek
厄,ek
抑,ek
益,ek
鎰,ek
億,ek
憶,ek
溢,ek
扼,ek
溢,ek
臆,ek
應,eng
纓,eng
薨,eng
坱,eng
癰,eng
英,eng
嬰,eng
櫻,eng
瑛,eng
瓔,eng
縈,eng
膺,eng
鷹,eng
鸚,eng
倭,er
萵,er
鍋,er
挨,ere
狹,ere̍h
呃,erh
揋,erè
矮,eré
鞋,erê
狹,e̍h
亦,e̍k
役,e̍k
掖,e̍k
易,e̍k
翼,e̍k
蜴,e̍k
譯,e̍k
域,e̍k
奕,e̍k
弈,e̍k
液,e̍k
疫,e̍k
翌,e̍k
腋,e̍k
驛,e̍k
嬰,eⁿ
嚶,eⁿ
與,gah
樂,ga̍k
岳,ga̍k
嶽,ga̍k
獄,ga̍k
夾,gereh
莢,gereh
挾,gere̍h
倪,gerê
藝,gerē
月,ge̍h
虐,ge̍k
玉,ge̍k
逆,ge̍k
額,ge̍k
月,ge̍rh
撠,giah
鈃,giang
鋏,giap
挾,giap
鋏,giap
嚙,giat
囓,giat
舉,gia̍h
攑,gia̍h
額,gia̍h
挾,gia̍p
業,gia̍p
鄴,gia̍p
孽,gia̍t
齧,gia̍t
虐,gio̍h
謔,gio̍h
玉,gio̍k
虐,gio̍k
紇,git
癮,giàn
齴,giàng
儼,giám
妍,gián
研,gián
仰,giáng
迎,giâ
夯,giâ
蜈,giâ
鵝,giâ
巖,giâm
嚴,giâm
岩,giâm
言,giân
堯,giâu
偶,gió
藕,gió
仰,gióng
蟯,giô
搝,giú
牛,giû
驗,giām
唁,giān
藠,giǒ
哦,goah
月,goa̍t
玥,goa̍t
月,goe̍h
我,goá
瓦,goá
玩,goán
阮,goán
我,goán
元,goân
黿,goân
原,goân
源,goân
頑,goân
外,goā
偌,goā
愿,goān
願,goān
外,goē
刈,goē
鵠,go̍k
噩,go̍k
愕,go̍k
萼,go̍k
顎,go̍k
鱷,go̍k
齶,go̍k
訖,gut
迄,gut
危,guî
巍,guî
桅,guî
魏,guī
偽,guī
仡,gu̍t
兀,gu̍t
屹,gu̍t
眼,gán
牙,gâ
芽,gâ
衙,gâ
崖,gâi
涯,gâi
獃,gâi
皚,gâi
岩,gâm
癌,gâm
顏,gân
言,gân
寒,gân
凝,gân
𠢕,gâu
爻,gâu
肴,gâu
詣,gè
嚙,gè
眼,géng
研,géng
牙,gê
㤉,gê
芽,gê
倪,gê
猊,gê
霓,gê
牙,gêe
芽,gêe
衙,gêe
凝,gêng
迎,gêng
㤉,gêr
語,gí
擬,gí
蟻,gí
錦,gím
囡,gín
語,gír
儀,gî
宜,gî
疑,gî
吟,gîm
砛,gîm
岑,gîm
銀,gîn
睨,gîn
漁,gîr
魚,gîr
吾,góonn
忤,gó͘
吾,góⁿ
我,góⁿ
娥,gô
敖,gô
遨,gô
熬,gô
鵝,gô
俄,gô
吪,gô
峨,gô
翱,gô
蛾,gô
鼇,gô
楞,gông
昂,gông
吾,gô͘
梧,gô͘
吳,gô͘
蜈,gô͘
吾,gôⁿ
語,gú
我,gún
阮,gún
娛,gû
愚,gû
漁,gû
牛,gû
魚,gû
虞,gû
隅,gû
垠,gûn
沂,gûn
睨,gûn
鄞,gûn
銀,gûn
齦,gûn
訝,gā
礙,gāi
艾,gāi
儑,gām
岸,gān
晏,gān
彥,gān
諺,gān
雁,gān
愣,gāng
詣,gē
毅,gē
艾,gē
藝,gē
迎,gēng
硬,gěng
義,gī
誼,gī
議,gī
扲,gīm
猌,gīn
御,gīr
禦,gīr
